Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp,Months_After_2012
4,1.2609753425274044,0,2,2,11,1,1958,0,9
2,-0.26388177933022566,1,1,2,99,0,1976,0,12
2,1.1233074931886864,0,2,1,72,0,1955,1,14
3,0.29659967854759567,0,0,4,77,1,1964,0,13
4,0.17075061641033526,0,1,1,85,0,1944,4,23
3,0.3491068596323324,0,1,3,88,1,1962,0,16
2,0.1683681731404762,0,1,1,22,1,1978,0,28
4,1.246493824612575,0,2,1,83,1,1971,0,16
4,0.7451997318898793,0,2,3,63,1,1949,0,29
2,0.6220601150399095,0,3,1,9,0,1944,0,16
2,-1.1564571431968311,1,2,2,92,1,1950,0,8
3,-0.16951834001423977,0,2,1,2,1,1961,0,23
0,-1.2930505573354167,0,3,1,6,0,1990,0,12
4,0.5790827070346091,1,3,2,66,0,1985,0,8
3,-0.04745315836440251,0,2,1,49,1,1956,0,18
2,0.07914333695555881,0,1,2,29,0,1953,0,11
2,0.6402787988682435,0,3,1,77,1,1976,0,24
2,1.3667838524534974,0,0,1,77,0,1989,0,19
2,-0.7952600576566317,0,3,1,71,0,1992,0,18
2,0.43403395501671976,0,1,6,49,1,1959,0,12
4,-0.5743001230206843,1,2,3,97,0,1981,3,17
2,0.38274135285387195,0,0,1,6,1,1979,0,15
2,-0.14195674140214487,0,3,3,93,2,1964,4,22
3,1.7359691301338127,0,2,1,78,0,1959,5,27
4,-0.36599983791673324,0,2,4,62,1,1946,0,17
3,1.3645415529053948,0,0,1,47,0,1975,0,16
2,-0.7248144801870738,1,3,4,9,1,1961,0,14
2,-1.208216891098867,1,0,1,77,0,1990,0,18
2,0.9066452993532691,0,2,1,24,0,1959,0,20
3,1.3185276975953721,0,3,1,19,0,1944,1,27
2,-0.9963662983770868,1,1,2,67,1,1965,0,25
3,1.004138615121815,0,0,1,95,0,1987,3,27
2,-0.43294182234238066,0,3,1,48,0,1991,0,20
2,0.8662839074874217,0,3,1,73,0,1953,4,9
2,-1.2339099067542099,1,3,3,35,0,1987,0,9
2,-0.8912585070597757,1,3,1,76,0,1986,0,12
4,1.2101031715298258,0,2,1,20,0,1958,0,23
3,-0.07501475697649741,0,3,1,72,0,1977,0,30
2,0.46154883905489585,0,0,1,20,0,1964,0,8
4,-0.1310255311051445,1,3,6,69,1,1960,0,23
1,-0.19978938391362536,0,1,4,80,1,1975,0,14
2,0.9679348203347411,0,0,1,65,1,1969,0,21
3,0.2800627193803388,1,2,7,52,1,1977,4,30
2,0.6239754125705805,1,3,2,65,1,1962,0,16
2,-1.0927384643715814,1,0,2,57,0,1982,0,18
3,-0.21520519330683097,0,2,4,70,1,1951,0,16
2,-0.3283011767642577,0,2,1,0,1,1967,0,25
2,1.1689476319073586,0,1,1,19,0,1967,5,26
1,0.24703551561974368,0,2,2,50,1,1952,0,20
3,-1.3554145135170212,1,0,3,67,0,1981,0,24
1,-1.244654258755535,1,2,3,46,0,1977,0,23
2,-0.3887031208412724,0,1,2,37,1,1969,0,8
4,-0.43205424543792337,1,0,2,38,0,1984,0,11
4,1.5046852746618096,0,3,1,9,0,1982,4,20
2,0.0980627393926748,0,2,2,56,1,1976,0,18
1,-1.2741778694722197,1,3,2,98,0,1990,0,27
2,1.5724681214179956,0,1,1,68,0,1964,0,25
2,-0.19194133549526612,1,3,1,72,0,1980,0,24
2,-1.5156455020585222,1,3,4,47,1,1968,3,25
3,-1.1585125844492585,1,3,2,33,1,1973,0,27
1,-0.5797657281691845,1,0,2,87,1,1963,0,27
2,-1.4240849371776645,1,0,2,0,0,1989,3,28
4,0.3991848828732913,0,0,2,73,1,1971,0,26
2,-1.379939664824394,0,3,1,74,0,1963,0,16
3,1.3892535625084428,0,3,1,4,0,1949,0,23
2,-0.39692488585098207,1,2,6,50,1,1952,0,9
4,0.13646211915393244,1,0,2,57,0,1978,0,15
2,1.3056344751937818,0,3,1,30,0,1982,5,16
1,-1.711799997943584,0,3,2,27,0,1970,0,20
2,1.672951169917345,0,2,1,61,1,1959,1,17
2,-0.8838308898066858,1,3,1,4,0,1978,0,21
2,1.3912622891869513,0,0,0,75,0,1980,0,18
3,0.9128116231105513,0,2,2,12,1,1971,0,18
1,0.4908388769019865,0,3,5,13,1,1970,0,25
4,-0.14760920484632026,0,1,3,9,1,1963,0,23
4,0.009258334373026656,0,2,2,48,1,1950,0,30
2,0.6823219153951678,0,0,4,80,1,1962,0,12
3,-1.0585901108369349,1,2,1,60,1,1951,0,21
2,-0.1993689527483561,0,0,1,43,1,1979,0,19
2,-0.6427369738117336,1,2,1,19,1,1970,0,12
2,-0.32559173147696696,0,3,5,26,1,1974,0,9
4,-0.6313853323494639,1,3,2,58,1,1968,0,25
1,-0.6243781462616432,1,0,3,42,0,1978,0,21
4,0.5817921523218997,0,2,1,27,1,1970,0,20
3,-0.7007097600449704,1,3,2,56,0,1981,0,22
4,0.46888302716014824,0,3,3,27,1,1977,1,13
2,-0.03138334493633362,1,3,3,10,1,1968,0,28
2,-1.8077984473467281,1,3,4,48,1,1970,0,20
4,-0.20959944443657438,1,2,2,39,1,1966,0,21
3,0.12352218217842348,1,2,6,85,1,1956,0,19
4,-0.3154079543626675,1,3,5,64,1,1974,4,11
2,-0.5264643993278281,0,2,7,69,1,1951,0,15
1,-0.19329605813891146,1,2,1,54,1,1967,0,22
3,-1.1449186434388865,0,3,1,57,0,1951,0,16
2,-0.584203612691471,1,2,2,64,0,1983,0,28
1,-1.1729473877901693,1,2,4,10,1,1971,0,28
2,1.300589301210551,0,1,1,65,0,1955,1,9
3,0.45944668322854965,0,3,2,74,1,1961,0,21
2,0.08895339747850785,0,2,3,4,1,1955,4,29
2,-1.2957600026227074,0,2,1,94,0,1959,0,20
4,-0.573412546116227,1,0,2,41,0,1984,0,10
3,1.8781215785687362,0,3,0,25,0,1975,1,12
3,0.8372741570838438,0,0,1,94,0,1965,0,23
2,-0.8773375640319718,1,2,1,9,0,1977,0,25
4,0.37437944412240587,0,3,1,47,0,1972,0,21
3,-1.6116439514616663,1,2,3,12,0,1975,0,21
2,-1.3102882351114558,1,1,1,80,0,1969,0,10
3,-0.45732682992799684,1,3,2,20,1,1969,0,22
1,-1.2021907110633412,1,3,3,39,0,1978,0,18
2,-0.9749243089483554,1,2,3,57,0,1981,0,8
2,-1.0220125994585108,0,0,1,27,1,1961,0,14
2,0.5067685466082991,0,2,3,83,1,1960,0,8
2,0.9785390286143099,0,0,1,79,0,1955,0,21
4,0.4441710175571004,0,3,3,69,2,1948,0,12
3,-0.10934996880681902,1,2,4,77,1,1966,0,13
3,-1.4047451035752794,1,0,4,15,0,1986,0,12
2,-0.4451810407091076,0,1,2,99,1,1973,0,26
2,-1.2056475895333327,2,1,1,61,1,1956,0,15
0,-0.9883781062369711,0,3,2,23,1,1975,0,10
2,1.3644948383314761,0,3,1,84,0,1965,1,29
3,-1.1716860942943617,0,0,2,74,0,1969,0,20
3,-0.3247975837203473,0,1,1,90,0,1944,0,19
0,-1.5406845136790017,1,3,1,41,0,1973,0,12
2,-1.3726989058669792,2,3,2,28,1,1967,0,22
4,-0.1737226516669322,0,0,3,73,0,1969,0,11
2,-0.2859777727938204,1,3,5,88,1,1974,0,19
3,-0.7552723823821346,2,0,2,94,1,1965,0,17
4,5.159072963182081,1,2,0,31,1,1976,0,18
2,0.10292105508023051,1,1,1,31,1,1978,0,15
3,-1.0014114723603178,0,3,5,6,1,1960,0,8
4,0.11665513981235916,0,3,3,23,1,1961,0,19
2,-0.9495582953104442,0,0,1,92,0,1971,0,19
2,0.9501365676716764,0,1,1,52,0,1949,4,27
1,-0.6999623268622696,1,0,1,50,0,1978,0,24
1,0.9658793790823137,0,3,1,54,0,1955,1,18
2,-1.7907943424402832,1,3,2,93,0,1976,0,13
2,1.5059465681576174,0,0,1,56,1,1975,0,18
2,0.8881463280814224,0,2,7,28,1,1960,0,9
4,-0.8161881867722562,1,1,3,94,1,1977,0,9
2,-1.0833021204399826,1,0,3,76,0,1977,0,12
4,0.7999959270966375,1,3,2,43,0,1970,0,23
4,0.632010319284615,0,2,1,46,0,1958,0,30
1,0.4908388769019865,0,3,5,13,1,1970,0,25
1,-0.9221835549940246,0,0,1,27,0,1960,3,26
2,1.4929132020342708,0,0,1,12,0,1973,0,16
2,-0.27359841070533714,2,1,1,3,1,1962,0,27
2,1.5236046770989256,0,0,1,72,0,1952,0,18
2,0.19723777982229765,0,3,1,6,1,1962,0,13
3,0.5213902082448849,0,1,5,53,1,1950,0,9
2,1.0152099691405718,0,3,2,58,1,1971,3,23
2,0.533582712037693,0,2,4,78,1,1960,0,10
4,1.129613960667725,0,2,1,57,0,1948,0,29
4,0.5091977044520769,0,1,4,37,1,1959,0,12
2,-0.2827544671934229,0,0,2,20,1,1964,3,17
3,1.1993121049545818,0,2,1,73,0,1947,4,15
4,-0.25673444952064856,1,3,7,56,1,1971,0,20
2,2.499799128280192,0,2,0,36,0,1970,1,13
3,0.155241377869292,1,1,1,9,0,1970,0,24
3,1.2496704156390537,0,3,3,42,1,1977,0,29
2,0.6973172936231042,0,2,2,28,1,1958,0,21
3,2.187091770467712,0,0,0,23,0,1960,4,26
2,-1.067699452751102,1,2,2,38,0,1985,0,8
2,0.7234307404437162,0,3,5,63,1,1974,0,8
4,-0.06272882403585171,0,2,1,71,1,1950,0,28
2,-0.11808559412963554,0,1,2,9,1,1955,0,8
2,4.763260378368047,0,1,0,81,0,1975,0,26
2,0.4353419630864463,0,2,2,87,1,1953,0,25
1,-1.1897646344009392,0,2,2,92,0,1958,0,9
4,0.985686358423887,0,2,1,36,1,1947,0,20
4,-0.2440747999886524,1,0,4,86,2,1966,3,22
2,0.20060122914445158,0,2,4,83,1,1963,0,12
2,-1.4935962231688462,1,3,1,74,0,1985,0,23
2,0.2976273991738094,0,1,1,87,1,1975,0,24
0,-1.2142897857083117,0,3,1,29,0,1980,0,9
3,-1.7423513292864825,0,2,1,88,0,1956,0,13
2,-1.5541383109676175,0,3,1,77,0,1959,0,12
4,-0.3219012801373814,0,2,1,25,1,1974,0,17
0,-1.4432846270582933,1,0,2,34,0,1987,0,21
4,-1.0637754285419223,1,3,1,43,0,1968,0,17
1,0.1275863501093595,1,3,3,76,1,1971,0,23
4,0.3431273941707254,0,3,3,81,1,1964,0,19
3,0.3404646634573535,0,0,5,87,2,1962,0,23
2,0.6900765346656895,0,1,4,33,1,1970,0,9
2,1.1862787388312352,0,3,2,38,1,1980,0,24
4,0.030606894653920504,0,0,2,63,1,1975,0,12
2,-1.177572130608131,2,3,1,26,0,1974,0,29
4,1.3706611620887583,0,3,3,17,1,1963,1,10
2,0.8585292882169,0,0,1,75,0,1979,0,25
1,-0.7387354232148776,1,3,4,13,0,1985,3,18
4,0.6229944065182856,0,0,1,19,0,1980,0,24
2,0.7548696486910719,0,1,2,51,1,1963,0,22
2,0.784066257390325,0,1,1,81,0,1967,0,8
1,-0.5101142984562465,0,2,1,32,0,1982,0,19
2,-0.6078879016683051,0,2,2,84,1,1955,0,22
2,0.6455108311471496,0,2,1,87,0,1967,0,24
4,0.6781643183163942,0,1,2,99,1,1976,0,15
4,1.6302540493555573,0,0,1,96,0,1972,0,9
4,5.084609932355505,0,3,15,21,0,1982,0,8
4,1.2092623091992873,0,2,1,40,0,1989,1,29
4,0.818308040072809,0,2,1,3,0,1969,0,21
4,-0.06296239690544575,0,1,6,98,1,1960,4,10
2,0.4321186574860488,0,0,1,73,0,1970,0,20
3,-0.4505065021358513,0,2,3,90,1,1958,0,19
0,-1.8160202123564377,0,2,1,29,0,1952,0,23
3,-0.2050214161925315,1,1,3,3,1,1949,0,17
3,0.46547286326407544,0,3,1,94,2,1961,0,19
2,-0.800445375361619,0,0,1,65,0,1995,0,27
4,-1.1884566263312126,1,0,3,33,1,1949,0,16
2,-0.2812596008280211,0,0,2,46,0,1961,0,23
2,1.2383654887507027,0,2,1,29,0,1960,1,28
2,1.2585928992575453,0,1,3,99,1,1973,0,21
2,0.9094481737883974,2,3,2,26,0,1978,0,27
2,0.8905287713512814,0,1,3,30,1,1978,3,26
3,1.7886164549403059,0,0,1,27,0,1988,1,28
3,-0.49628678457628017,1,1,3,24,0,1968,0,24
2,0.9339733250957699,1,3,2,93,0,1986,3,13
4,-0.7603642709392844,1,1,1,34,0,1970,0,30
2,-0.40986482282649106,0,1,2,88,1,1951,0,16
4,0.673446146350595,0,2,3,96,1,1948,3,23
3,-0.783908416194362,1,3,1,10,0,1971,3,13
2,-1.2475972769124195,1,3,1,26,0,1986,0,19
3,0.15374651150389027,0,0,4,49,1,1965,0,10
2,-0.8740208292837367,1,0,2,11,0,1975,0,14
2,0.30080399020028814,0,2,3,44,0,1953,0,17
2,-0.07879863746392061,1,2,3,75,0,1982,0,20
4,1.1519435270009137,0,3,1,64,0,1975,0,12
1,1.6511821784711818,0,1,1,19,0,1960,5,9
2,-1.2196152471350554,1,2,2,45,0,1978,0,14
2,0.3153789372629553,0,1,6,77,1,1970,0,15
2,-0.3176035393368513,1,0,1,9,1,1958,0,27
3,1.067296719060039,0,3,2,1,1,1965,0,12
2,0.33411148140439606,0,3,1,90,0,1954,0,17
4,-1.5402173679398137,1,3,2,43,0,1984,0,29
2,0.9450913936884455,0,3,1,79,0,1965,0,14
2,-2.0768743931190445,1,3,5,19,0,1976,3,8
2,-0.3347010733911339,0,3,1,99,1,1966,0,30
2,1.3283844726922398,0,3,1,62,0,1955,1,23
3,1.076919921287313,0,1,1,41,0,1976,0,25
3,0.23372186205288428,2,3,7,60,1,1965,0,22
2,1.7719860666252114,0,2,1,17,0,1991,5,16
4,-0.7480316234247198,1,1,1,24,1,1949,0,21
4,0.07634046252043052,1,2,8,60,1,1953,0,8
2,0.6733527172027574,1,3,7,57,1,1978,0,18
4,-0.3217144218417062,1,1,5,74,2,1948,0,22
2,1.7627832955632068,1,1,3,22,1,1973,1,22
2,0.9373834889918428,0,3,1,46,0,1949,1,28
2,0.7228234509827718,0,3,2,69,1,1973,0,15
3,0.8682459195920115,0,2,1,29,1,1952,0,30
0,-1.6103359433919398,1,3,1,37,0,1989,0,15
2,0.5102721396522094,0,2,2,26,1,1969,0,8
4,0.5675442072766642,0,0,4,8,1,1953,0,15
3,-0.7949797702131188,1,2,2,26,1,1956,0,15
4,-0.149104071211722,1,0,3,79,2,1950,0,25
1,-0.6192862577044935,1,2,2,71,0,1978,0,20
2,1.413825428389734,0,3,1,83,0,1964,1,25
2,1.489503038138198,0,2,1,57,0,1952,5,17
1,-1.6329457971686414,1,3,3,37,0,1975,0,24
2,0.8971155262738328,0,0,1,30,0,1995,0,27
2,-0.8530927001681121,1,0,1,34,0,1970,3,21
1,0.5421314790648344,0,3,1,0,0,1954,3,25
4,1.4707704939967572,0,2,1,89,0,1972,0,24
4,-0.020592278361089685,0,2,2,92,1,1958,0,22
2,0.2976273991738094,0,1,1,87,1,1975,0,24
2,1.3544044903650143,0,3,1,20,0,1969,1,14
2,1.1000436353771215,0,2,1,56,0,1979,0,29
1,0.5557254200752065,0,2,1,28,0,1978,0,14
4,0.4793470917179605,0,2,5,55,1,1972,0,8
2,0.3061294516270319,0,3,5,25,1,1964,0,21
3,-0.5277256928236359,1,3,2,0,0,1979,0,15
4,-0.6133535068168052,0,3,1,86,1,1959,0,28
1,-0.7677918881923743,1,3,2,8,0,1981,0,22
2,1.2700379698676525,1,0,2,33,1,1967,0,28
3,1.2298167217235616,0,3,1,13,0,1988,0,22
4,-0.949838582753957,1,0,1,12,0,1978,3,17
2,1.0822920972879755,0,0,1,92,0,1952,0,29
2,-0.15101936874239302,0,3,3,90,1,1955,0,16
2,1.0756586277915052,0,3,1,8,0,1977,0,9
2,0.7227300218349342,0,2,1,6,0,1987,0,9
1,-0.23674061188340004,0,3,1,91,1,1965,0,21
3,0.4717793307431141,0,3,4,52,1,1956,0,17
2,0.9391586428007573,0,3,2,3,1,1979,0,19
4,1.2603680530664598,0,3,1,57,0,1951,0,24
2,-0.4315870996987353,1,0,8,9,1,1965,0,16
2,-0.8565962932120225,1,3,3,22,1,1972,0,16
4,-2.1079395847750497,0,2,0,76,1,1957,0,12
2,-0.49082117942778,1,2,1,86,1,1953,0,15
4,-0.5231476645795929,0,0,2,64,1,1965,0,20
4,1.0413234159611837,0,2,1,90,0,1958,0,25
3,-0.038997820485098825,1,0,2,79,1,1955,0,24
2,0.9482679847149242,0,0,2,28,1,1971,0,21
4,0.9112700421712308,0,0,1,86,0,1974,0,28
2,-0.7322888120140826,1,2,2,42,1,1976,0,28
2,-1.4655207642436445,1,0,1,39,0,1970,0,29
2,-1.003980773925852,1,3,1,8,0,1972,0,27
2,-0.951520307415034,1,2,1,40,0,1972,0,18
0,-1.4730885252184909,1,3,2,5,0,1986,0,10
3,-1.6263590422460898,1,2,5,96,1,1960,0,26
4,-0.4388745732300689,0,1,6,28,1,1968,3,13
3,-0.3819295076230457,1,3,6,22,0,1978,3,29
2,-0.5222133731012168,0,1,4,30,1,1976,0,9
3,0.5086371295650512,0,2,1,45,0,1945,0,13
4,1.4041555115885413,0,3,1,58,0,1957,1,11
2,-1.6418215662132143,0,0,1,49,0,1950,3,19
2,-0.03231763641470972,1,3,4,37,1,1978,0,22
2,-0.2538848605116014,0,0,2,70,1,1961,0,16
3,-0.3165291041367188,0,0,1,33,0,1962,4,13
4,0.8624533124260796,0,3,3,98,1,1954,0,30
1,0.3831617840191412,0,1,3,17,1,1965,0,10
2,1.0261878940114908,0,2,1,54,0,1973,0,15
2,-1.5242876982335012,1,3,3,39,0,1968,0,24
3,0.4630904199942164,0,3,4,81,1,1970,0,24
2,-0.23239615650895118,1,1,1,71,1,1956,0,15
2,-0.7997913713267557,1,3,3,62,1,1951,0,13
4,1.4368089987577861,0,0,1,8,0,1944,0,23
2,-0.17596495121503483,0,3,3,76,0,1958,1,16
3,-0.10640695064993431,0,3,6,66,2,1976,0,23
3,0.22848982977397814,0,3,1,83,1,1971,0,27
2,0.15454065926050994,0,3,4,28,1,1957,0,22
2,0.3600380699293328,1,3,7,87,1,1972,4,15
2,0.9597597698989503,0,0,2,43,1,1972,0,16
2,-1.1719196671639556,0,3,1,0,0,1981,0,22
2,-1.4294571131783271,1,0,2,1,0,1972,0,16
2,0.9908716761288744,0,0,1,1,0,1975,0,29
3,0.036960076706877974,0,3,6,72,1,1955,0,14
4,1.862098479714586,0,2,0,72,0,1986,0,23
4,0.6544333147656414,0,2,2,12,1,1970,0,29
2,-0.9897328288806164,1,3,1,89,1,1976,0,27
2,-1.3758287823195392,0,0,3,67,0,1954,0,11
2,0.6412130903466196,0,3,1,54,1,1972,0,27
1,-1.2218108321092394,1,3,2,34,0,1978,0,21
4,1.14232032477364,0,0,1,15,0,1980,1,17
2,-1.3965700531394885,1,3,2,43,0,1972,0,20
2,0.2397480420884101,0,0,1,0,0,1961,2,30
2,-1.379939664824394,0,3,1,74,0,1963,0,16
2,1.672951169917345,0,2,1,61,1,1959,1,17
1,1.2329933127500403,0,1,1,51,1,1959,0,16
2,1.936094364801973,1,3,3,97,2,1954,4,17
2,-0.658666643518046,1,1,2,75,2,1962,0,13
4,1.3564132170435228,0,1,1,83,1,1958,0,17
2,-1.6550885052061548,1,2,1,23,0,1984,0,27
4,0.16131427247873667,1,1,1,65,1,1976,0,23
2,-0.1480763505855083,0,0,1,94,0,1992,0,9
4,0.21564332194630678,0,2,3,42,2,1967,0,17
1,-1.253296454930514,1,2,2,10,0,1980,0,22
2,-0.7716224832537163,1,3,2,94,1,1967,0,14
2,0.9077664491273204,0,3,5,50,1,1956,0,15
3,-0.11514257597275084,1,0,2,46,0,1972,0,16
2,1.389440420804118,0,1,1,98,0,1980,0,9
1,-0.2835486149500426,0,0,1,42,1,1980,0,19
2,0.21811919436400343,0,0,2,30,1,1977,3,27
2,-0.8377236053488253,1,2,3,11,1,1950,0,20
2,-0.5563617266358633,0,3,3,61,1,1974,0,11
2,-0.8307164192610046,1,0,4,12,0,1988,0,29
2,-1.5200833865808088,1,3,4,76,0,1981,0,11
1,1.4269055090869995,0,3,1,2,0,1960,0,19
2,1.3662232775664718,0,2,1,43,0,1970,2,25
1,0.45122491821884,0,0,2,27,0,1991,0,9
3,0.15533480701712962,0,0,3,60,1,1956,0,12
2,-0.09243929304821165,0,0,2,79,1,1963,0,22
2,-1.7231516394058537,2,3,4,96,0,1980,0,17
2,-0.13046495621811885,0,0,2,17,1,1974,0,18
4,0.624349129161931,0,3,3,0,1,1954,0,25
1,1.419571320981747,0,3,1,38,0,1957,1,11
4,-0.9864160941323813,1,2,2,43,1,1966,3,29
4,-0.26089204659942217,0,3,3,1,1,1974,1,27
2,0.39778344565572715,0,0,7,25,1,1979,0,16
3,-0.6251722940182629,0,3,1,2,1,1973,0,27
2,0.1587449709132024,2,3,3,66,0,1985,0,14
2,-0.6633848154838453,1,2,2,49,1,1966,0,10
1,1.576672433070688,0,3,1,5,0,1989,5,17
2,-1.3421475745240807,1,2,2,71,0,1969,0,25
3,-0.34367027158354446,1,2,6,35,1,1969,0,26
2,-2.0768743931190445,0,3,1,94,0,1987,0,13
1,-0.6201738346089508,1,2,6,80,0,1989,0,10
1,-0.11420828449437474,1,0,2,61,0,1975,0,24
4,0.2778204198322361,0,2,3,29,1,1973,0,18
3,-0.3972051732944949,0,0,3,0,1,1966,0,15
3,-1.5170002247021677,2,0,1,80,0,1986,0,21
2,0.056673626900613644,0,2,3,54,1,1978,0,17
2,-1.0003370371601852,1,2,2,71,0,1979,0,10
4,0.8485323693982758,0,2,1,27,0,1983,2,21
2,0.49009144371928565,0,0,2,61,1,1959,4,25
2,-1.4146953078199849,1,2,3,55,0,1976,0,30
1,-0.44676933622234694,1,0,4,35,1,1981,0,28
3,0.438518554112925,1,2,1,34,0,1978,0,22
2,1.3478644500163814,0,2,1,95,0,1953,1,21
3,-0.4262149236980728,1,1,7,64,1,1971,0,18
2,-0.5622944775235514,1,3,2,30,0,1983,0,14
3,1.6100266388487148,0,0,1,12,0,1956,0,28
1,-1.6276203357418977,1,2,4,96,0,1978,0,13
2,-1.270487418132634,1,0,3,16,0,1972,3,26
2,-0.7549920949386217,0,3,2,16,1,1975,0,10
2,-0.7162189985860137,2,1,1,78,0,1975,0,19
1,-0.039605109946043285,1,3,2,83,1,1981,0,30
4,1.6302540493555573,0,0,1,96,0,1972,0,9
4,1.4067248131540757,0,2,1,67,0,1970,0,19
4,-0.2675722306698113,2,0,4,87,1,1953,0,11
2,-0.4538699514580053,1,3,2,34,1,1959,0,24
2,-0.035681085736863676,1,2,8,46,1,1962,0,16
3,0.753655069769183,0,0,2,7,0,1978,0,24
2,-0.9410562428572218,1,3,2,73,0,1973,3,14
3,-0.026571743822696715,1,1,6,54,1,1965,0,9
2,1.1525041018879394,0,3,1,93,0,1983,0,25
0,-1.1721065254596308,1,0,1,52,0,1991,0,28
4,-0.1406487333324183,0,1,2,53,0,1943,3,14
4,0.1542136572430783,0,0,2,81,1,1972,0,12
2,0.5667033449461257,0,2,1,8,1,1956,0,20
2,1.2319655921238266,0,1,2,97,1,1958,0,25
4,-0.6947302945833634,1,3,3,50,0,1974,0,20
2,-1.4067071156798692,1,1,4,38,0,1986,0,22
2,1.3715954535671344,0,3,1,61,0,1958,0,14
2,0.10175319073226038,0,1,2,46,1,1970,0,20
2,0.6944677046140572,0,2,1,73,0,1967,0,19
2,0.24016847325367935,0,2,1,19,0,1973,0,24
2,0.3250488540641479,1,2,5,10,2,1969,0,15
2,1.5468685349104905,0,0,1,94,0,1977,0,28
2,1.6102602117183087,0,0,0,10,0,1961,1,23
2,-0.2931251026033976,1,1,1,37,0,1971,0,24
2,-0.19011946711243272,1,2,1,94,0,1974,0,25
4,-0.2820537485846408,0,3,1,23,0,1986,0,27
4,1.2361231892026001,0,0,1,75,0,1966,0,18
2,1.0816848078270311,0,2,1,40,0,1992,0,23
4,0.01491079781720205,0,1,6,24,1,1963,0,13
3,-0.7622795684699554,1,3,2,11,0,1972,0,19
2,2.0353628343794337,0,0,1,29,0,1994,5,12
2,0.5073758360692435,0,3,1,51,0,1954,0,17
3,0.9882089454155025,0,2,1,86,0,1960,0,24
4,1.5046852746618096,0,3,1,9,0,1982,4,20
1,-0.4368658465515603,0,0,2,30,1,1954,0,23
4,1.0594019560677612,0,0,1,73,0,1954,1,17
4,-0.27766257863627314,1,2,1,25,1,1955,2,28
2,0.9527525838111296,0,0,1,67,0,1993,0,16
3,-0.565284210254355,1,0,1,67,0,1969,0,13
4,-0.8170290491027947,1,3,3,58,1,1948,0,29
2,1.4516175186900473,1,2,1,82,0,1986,1,29
3,-1.2873513793173226,0,2,3,98,0,1979,0,8
2,1.1970230908325605,0,3,1,93,0,1978,1,26
1,1.035063663056064,0,0,1,53,0,1982,4,24
2,1.0433321426396922,0,0,1,66,0,1993,0,29
4,0.7679030148144185,0,3,1,6,1,1976,0,23
4,1.2927412527921918,0,2,1,42,0,1974,0,28
2,-0.2733648378357431,1,0,1,78,0,1989,0,26
4,0.6068778785162979,0,0,2,29,1,1951,4,8
0,-1.238674793293928,1,3,1,82,0,1989,0,12
2,1.0822920972879755,0,0,1,92,0,1952,0,29
4,-0.8906979321727501,1,2,2,78,0,1971,0,29
2,0.9266858515644364,0,2,1,54,0,1971,0,22
4,0.7276817666703275,0,3,3,45,1,1970,1,17
2,0.15323265119078341,0,0,3,59,1,1971,0,19
4,0.4015206115692315,1,1,2,8,0,1975,0,20
1,0.6013188442199602,1,0,8,51,1,1952,0,18
4,0.19191231839555387,0,2,2,51,1,1962,0,19
2,1.4045292281798918,0,1,1,76,0,1983,5,17
2,1.9818746472424018,0,2,0,62,0,1953,1,15
0,-1.7309062586763753,0,0,3,86,0,1986,0,12
4,-0.018490122534743466,0,3,1,60,0,1987,4,10
1,0.2792685716237191,0,3,3,56,1,1982,0,26
2,0.7621571222224055,1,1,2,83,1,1979,0,21
2,-0.569348378185291,1,2,1,92,0,1977,0,24
1,0.7443588695593408,0,1,2,31,1,1975,0,10
4,-1.1228693645492105,1,2,1,80,0,1979,0,29
4,0.010799915312347218,1,2,3,39,1,1976,3,29
3,-0.369410001812806,1,1,4,20,1,1973,0,13
4,-0.4293915147245515,2,0,1,53,0,1971,0,17
3,-0.2734115524096619,1,2,1,84,1,1976,0,29
4,-1.6364961047864706,1,3,5,50,1,1976,0,14
2,0.3641489524341876,0,3,3,96,1,1965,0,12
2,0.08133892192974264,0,0,4,94,1,1952,0,8
2,0.3308414612300797,1,3,2,25,1,1973,0,29
4,0.10642464812414087,0,1,4,48,1,1957,0,16
2,0.8730108061317295,0,1,2,65,1,1967,0,9
4,0.029812746897300818,0,0,3,69,1,1962,0,29
3,-0.5109551607867849,1,2,2,12,0,1969,0,12
4,-0.5477662450348032,0,3,5,84,1,1975,0,22
2,-0.08295623454269425,1,3,7,47,1,1980,0,30
2,0.13052936826624423,0,2,3,87,1,1959,0,21
2,1.9151195211124297,0,3,1,35,0,1973,1,20
2,-0.863650193873762,1,3,3,47,0,1973,0,10
4,-0.8110962982151064,1,3,1,48,0,1974,0,16
2,-0.371325299343477,1,2,6,46,0,1980,0,10
2,1.5070210033577498,0,3,1,27,0,1988,0,26
4,-0.5256702515712084,2,2,4,37,1,1968,0,13
1,-1.6930674538021433,1,3,3,8,0,1988,0,11
1,0.33135532154318653,0,1,3,29,1,1959,0,23
3,1.3366996668497872,0,2,1,85,0,1971,0,10
2,1.4834768581026723,0,3,1,2,0,1962,0,26
3,1.4302689584091535,0,2,1,66,0,1959,5,8
3,0.23372186205288428,2,3,7,60,1,1965,0,22
2,-0.7593365503130707,1,3,3,54,1,1952,0,25
2,0.053450321300216104,0,2,5,70,1,1954,3,21
1,-0.24197264416230618,1,1,1,55,1,1960,0,19
