Dt_Customer,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp
30-10-2013,2,43057.0,0,3,4,30,1,1975,0
10-10-2012,3,83151.0,0,2,1,93,0,1960,0
14-09-2012,4,78825.0,0,1,1,35,0,1964,0
14-11-2013,3,65104.0,0,2,2,4,1,1976,0
26-06-2013,2,60093.0,0,3,2,92,1,1974,0
26-01-2014,2,14045.0,1,3,1,24,0,1969,0
28-10-2012,1,28457.0,0,1,1,96,0,1952,0
24-09-2012,4,78952.0,0,2,2,11,1,1958,0
03-12-2012,2,46310.0,1,1,2,99,0,1976,0
22-02-2013,2,76005.0,0,2,1,72,0,1955,1
12-01-2013,3,58308.0,0,0,4,77,1,1964,0
27-11-2013,4,55614.0,0,1,1,85,0,1944,4
13-04-2013,3,59432.0,0,1,3,88,1,1962,0
05-04-2014,2,55563.0,0,1,1,22,1,1978,0
21-04-2013,4,78642.0,0,2,1,83,1,1971,0
22-05-2014,4,67911.0,0,2,3,63,1,1949,0
03-04-2013,2,65275.0,0,3,1,9,0,1944,0
06-08-2012,2,27203.0,1,2,2,92,1,1950,0
15-11-2013,3,48330.0,0,2,1,2,1,1961,0
29-12-2012,0,24279.0,0,3,1,6,0,1990,0
24-08-2012,4,64355.0,1,3,2,66,0,1985,0
21-06-2013,3,50943.0,0,2,1,49,1,1956,0
07-11-2012,2,53653.0,0,1,2,29,0,1953,0
02-12-2013,2,65665.0,0,3,1,77,1,1976,0
19-07-2013,2,81217.0,0,0,1,77,0,1989,0
21-06-2013,2,34935.0,0,3,1,71,0,1992,0
16-12-2012,2,61250.0,0,1,6,49,1,1959,0
25-05-2013,4,39665.0,1,2,3,97,0,1981,3
28-03-2013,2,60152.0,0,0,1,6,1,1979,0
20-10-2013,2,48920.0,0,3,3,93,2,1964,4
17-03-2014,3,89120.0,0,2,1,78,0,1959,5
11-05-2013,4,44124.0,0,2,4,62,1,1946,0
14-04-2013,3,81169.0,0,0,1,47,0,1975,0
03-02-2013,2,36443.0,1,3,4,9,1,1961,0
30-06-2013,2,26095.0,1,0,1,77,0,1990,0
23-08-2013,2,71367.0,0,2,1,24,0,1959,0
01-03-2014,3,80184.0,0,3,1,19,0,1944,1
27-01-2014,2,30630.0,1,1,2,67,1,1965,0
01-03-2014,3,73454.0,0,0,1,95,0,1987,3
16-08-2013,2,42691.0,0,3,1,48,0,1991,0
30-09-2012,2,70503.0,0,3,1,73,0,1953,4
08-09-2012,2,25545.0,1,3,3,35,0,1987,0
04-12-2012,2,32880.0,1,3,1,76,0,1986,0
27-11-2013,4,77863.0,0,2,1,20,0,1958,0
08-06-2014,3,50353.0,0,3,1,72,0,1977,0
12-08-2012,2,61839.0,0,0,1,20,0,1964,0
03-11-2013,4,49154.0,1,3,6,69,1,1960,0
15-02-2013,1,47682.0,0,1,4,80,1,1975,0
18-09-2013,2,72679.0,0,0,1,65,1,1969,0
18-06-2014,3,57954.0,1,2,7,52,1,1977,4
24-04-2013,2,65316.0,1,3,2,65,1,1962,0
17-06-2013,2,28567.0,1,0,2,57,0,1982,0
11-04-2013,3,47352.0,0,2,4,70,1,1951,0
18-01-2014,2,44931.0,0,2,1,0,1,1967,0
15-02-2014,2,76982.0,0,1,1,19,0,1967,5
08-08-2013,1,57247.0,0,2,2,50,1,1952,0
23-12-2013,3,22944.0,1,0,3,67,0,1981,0
07-11-2013,1,25315.0,1,2,3,46,0,1977,0
06-08-2012,2,43638.0,0,1,2,37,1,1969,0
28-11-2012,4,42710.0,1,0,2,38,0,1984,0
07-08-2013,4,84169.0,0,3,1,9,0,1982,4
04-06-2013,2,54058.0,0,2,2,56,1,1976,0
08-03-2014,1,24683.0,1,3,2,98,0,1990,0
07-01-2014,2,85620.0,0,1,1,68,0,1964,0
03-12-2013,2,47850.0,1,3,1,72,0,1980,0
26-01-2014,2,19514.0,1,3,4,47,1,1968,3
29-03-2014,3,27159.0,1,3,2,33,1,1973,0
31-03-2014,1,39548.0,1,0,2,87,1,1963,0
08-04-2014,2,21474.0,1,0,2,0,0,1989,3
07-02-2014,4,60504.0,0,0,2,73,1,1971,0
18-04-2013,2,22419.0,0,3,1,74,0,1963,0
06-11-2013,3,81698.0,0,3,1,4,0,1949,0
12-09-2012,2,43462.0,1,2,6,50,1,1952,0
01-03-2013,4,54880.0,1,0,2,57,0,1978,0
05-04-2013,2,79908.0,0,3,1,30,0,1982,5
03-08-2013,1,15315.0,0,3,2,27,0,1970,0
22-05-2013,2,87771.0,0,2,1,61,1,1959,1
09-09-2013,2,33039.0,1,3,1,4,0,1978,0
16-06-2013,2,81741.0,0,0,0,75,0,1980,0
25-06-2013,3,71499.0,0,2,2,12,1,1971,0
15-01-2014,1,62466.0,0,3,5,13,1,1970,0
05-11-2013,4,48799.0,0,1,3,9,1,1963,0
07-06-2014,4,52157.0,0,2,2,48,1,1950,0
05-12-2012,2,66565.0,0,0,4,80,1,1962,0
07-09-2013,3,29298.0,1,2,1,60,1,1951,0
05-07-2013,2,47691.0,0,0,1,43,1,1979,0
07-12-2012,2,38200.0,1,2,1,19,1,1970,0
12-09-2012,2,44989.0,0,3,5,26,1,1974,0
27-01-2014,4,38443.0,1,3,2,58,1,1968,0
13-09-2013,1,38593.0,1,0,3,42,0,1978,0
01-08-2013,4,64413.0,0,2,1,27,1,1970,0
02-10-2013,3,36959.0,1,3,2,56,0,1981,0
31-01-2013,4,61996.0,0,3,3,27,1,1977,1
01-04-2014,2,51287.0,1,3,3,10,1,1968,0
23-08-2013,2,13260.0,1,3,4,48,1,1970,0
16-09-2013,4,47472.0,1,2,2,39,1,1966,0
09-07-2013,3,54603.0,1,2,6,85,1,1956,0
10-11-2012,4,45207.0,1,3,5,64,1,1974,4
18-03-2013,2,40689.0,0,2,7,69,1,1951,0
20-10-2013,1,47821.0,1,2,1,54,1,1967,0
15-04-2013,3,27450.0,0,3,1,57,0,1951,0
03-04-2014,2,39453.0,1,2,2,64,0,1983,0
18-04-2014,1,26850.0,1,2,4,10,1,1971,0
23-09-2012,2,79800.0,0,1,1,65,0,1955,1
14-09-2013,3,61794.0,0,3,2,74,1,1961,0
17-05-2014,2,53863.0,0,2,3,4,1,1955,4
20-08-2013,2,24221.0,0,2,1,94,0,1959,0
12-10-2012,4,39684.0,1,0,2,41,0,1984,0
12-12-2012,3,92163.0,0,3,0,25,0,1975,1
10-11-2013,3,69882.0,0,0,1,94,0,1965,0
30-01-2014,2,33178.0,1,2,1,9,0,1977,0
11-09-2013,4,59973.0,0,3,1,47,0,1972,0
19-09-2013,3,17459.0,1,2,3,12,0,1975,0
26-10-2012,2,23910.0,1,1,1,80,0,1969,0
19-10-2013,3,42169.0,1,3,2,20,1,1969,0
04-06-2013,1,26224.0,1,3,3,39,0,1978,0
17-08-2012,2,31089.0,1,2,3,57,0,1981,0
21-02-2013,2,30081.0,0,0,1,27,1,1961,0
31-08-2012,2,62807.0,0,2,3,83,1,1960,0
17-09-2013,2,72906.0,0,0,1,79,0,1955,0
09-12-2012,4,61467.0,0,3,3,69,2,1948,0
26-01-2013,3,49618.0,1,2,4,77,1,1966,0
29-12-2012,3,21888.0,1,0,4,15,0,1986,0
11-02-2014,2,42429.0,0,1,2,99,1,1973,0
11-03-2013,2,26150.0,2,1,1,61,1,1956,0
26-10-2012,0,30801.0,0,3,2,23,1,1975,0
07-05-2014,2,81168.0,0,3,1,84,0,1965,1
19-08-2013,3,26877.0,0,0,2,74,0,1969,0
18-07-2013,3,45006.0,0,1,1,90,0,1944,0
11-12-2012,0,18978.0,1,3,1,41,0,1973,0
28-10-2013,2,22574.0,2,3,2,28,1,1967,0
09-11-2012,4,48240.0,0,0,3,73,0,1969,0
26-07-2013,2,45837.0,1,3,5,88,1,1974,0
06-05-2013,3,35791.0,2,0,2,94,1,1965,0
03-06-2013,4,162397.0,1,2,0,31,1,1976,0
18-03-2013,2,54162.0,1,1,1,31,1,1978,0
17-08-2012,3,30522.0,0,3,5,6,1,1960,0
11-07-2013,4,54456.0,0,3,3,23,1,1961,0
14-07-2013,2,31632.0,0,0,1,92,0,1971,0
10-03-2014,2,72298.0,0,1,1,52,0,1949,4
28-12-2013,1,36975.0,1,0,1,50,0,1978,0
03-06-2013,1,72635.0,0,3,1,54,0,1955,1
20-01-2013,2,13624.0,1,3,2,93,0,1976,0
03-06-2013,2,84196.0,0,0,1,56,1,1975,0
21-09-2012,2,70971.0,0,2,7,28,1,1960,0
06-09-2012,4,34487.0,1,1,3,94,1,1977,0
18-12-2012,2,28769.0,1,0,3,76,0,1977,0
19-11-2013,4,69084.0,1,3,2,43,0,1970,0
13-06-2014,4,65488.0,0,2,1,46,0,1958,0
15-01-2014,1,62466.0,0,3,5,13,1,1970,0
15-02-2014,1,32218.0,0,0,1,27,0,1960,3
18-04-2013,2,83917.0,0,0,1,12,0,1973,0
10-03-2014,2,46102.0,2,1,1,3,1,1962,0
04-06-2013,2,84574.0,0,0,1,72,0,1952,0
08-01-2013,2,56181.0,0,3,1,6,1,1962,0
28-09-2012,3,63120.0,0,1,5,53,1,1950,0
06-11-2013,2,73691.0,0,3,2,58,1,1971,3
05-10-2012,2,63381.0,0,2,4,78,1,1960,0
13-05-2014,4,76140.0,0,2,1,57,0,1948,0
30-12-2012,4,62859.0,0,1,4,37,1,1959,0
07-05-2013,2,45906.0,0,0,2,20,1,1964,3
10-03-2013,3,77632.0,0,2,1,73,0,1947,4
18-08-2013,4,46463.0,1,3,7,56,1,1971,0
21-01-2013,2,105471.0,0,2,0,36,0,1970,1
13-12-2013,3,55282.0,1,1,1,9,0,1970,0
23-05-2014,3,78710.0,0,3,3,42,1,1977,0
16-09-2013,2,66886.0,0,2,2,28,1,1958,0
17-02-2014,3,98777.0,0,0,0,23,0,1960,4
27-08-2012,2,29103.0,1,2,2,38,0,1985,0
12-08-2012,2,67445.0,0,3,5,63,1,1974,0
13-04-2014,4,50616.0,0,2,1,71,1,1950,0
03-08-2012,2,49431.0,0,1,2,9,1,1955,0
07-02-2014,2,153924.0,0,1,0,81,0,1975,0
04-01-2014,2,61278.0,0,2,2,87,1,1953,0
22-09-2012,1,26490.0,0,2,2,92,0,1958,0
31-08-2013,4,73059.0,0,2,1,36,1,1947,0
21-10-2013,4,46734.0,1,0,4,86,2,1966,3
07-12-2012,2,56253.0,0,2,4,83,1,1963,0
14-11-2013,2,19986.0,1,3,1,74,0,1985,0
25-12-2013,2,58330.0,0,1,1,87,1,1975,0
07-09-2012,0,25965.0,0,3,1,29,0,1980,0
01-01-2013,3,14661.0,0,2,1,88,0,1956,0
28-12-2012,2,18690.0,0,3,1,77,0,1959,0
16-05-2013,4,45068.0,0,2,1,25,1,1974,0
25-09-2013,0,21063.0,1,0,2,34,0,1987,0
09-05-2013,4,29187.0,1,3,1,43,0,1968,0
07-11-2013,1,54690.0,1,3,3,76,1,1971,0
29-07-2013,4,59304.0,0,3,3,81,1,1964,0
08-11-2013,3,59247.0,0,0,5,87,2,1962,0
12-09-2012,2,66731.0,0,1,4,33,1,1970,0
16-12-2013,2,77353.0,0,3,2,38,1,1980,0
01-12-2012,4,52614.0,0,0,2,63,1,1975,0
22-05-2014,2,26751.0,2,3,1,26,0,1974,0
30-10-2012,4,81300.0,0,3,3,17,1,1963,1
02-01-2014,2,70337.0,0,0,1,75,0,1979,0
16-06-2013,1,36145.0,1,3,4,13,0,1985,3
23-12-2013,4,65295.0,0,0,1,19,0,1980,0
18-10-2013,2,68118.0,0,1,2,51,1,1963,0
30-08-2012,2,68743.0,0,1,1,81,0,1967,0
25-07-2013,1,41039.0,0,2,1,32,0,1982,0
24-10-2013,2,38946.0,0,2,2,84,1,1955,0
19-12-2013,2,65777.0,0,2,1,87,0,1967,0
07-03-2013,4,66476.0,0,1,2,99,1,1976,0
12-09-2012,4,86857.0,0,0,1,96,0,1972,0
04-08-2012,4,160803.0,0,3,15,21,0,1982,0
16-05-2014,4,77845.0,0,2,1,40,0,1989,1
30-09-2013,4,69476.0,0,2,1,3,0,1969,0
04-10-2012,4,50611.0,0,1,6,98,1,1960,4
25-08-2013,2,61209.0,0,0,1,73,0,1970,0
12-07-2013,3,42315.0,0,2,3,90,1,1958,0
02-11-2013,0,13084.0,0,2,1,29,0,1952,0
29-05-2013,3,47570.0,1,1,3,3,1,1949,0
26-07-2013,3,61923.0,0,3,1,94,2,1961,0
26-03-2014,2,34824.0,0,0,1,65,0,1995,0
08-04-2013,4,26518.0,1,0,3,33,1,1949,0
03-11-2013,2,45938.0,0,0,2,46,0,1961,0
09-04-2014,2,78468.0,0,2,1,29,0,1960,1
17-09-2013,2,78901.0,0,1,3,99,1,1973,0
12-03-2014,2,71427.0,2,3,2,26,0,1978,0
11-02-2014,2,71022.0,0,1,3,30,1,1978,3
29-04-2014,3,90247.0,0,0,1,27,0,1988,1
26-12-2013,3,41335.0,1,1,3,24,0,1968,0
10-01-2013,2,71952.0,1,3,2,93,0,1986,3
27-06-2014,4,35682.0,1,1,1,34,0,1970,0
10-04-2013,2,43185.0,0,1,2,88,1,1951,0
21-11-2013,4,66375.0,0,2,3,96,1,1948,3
10-01-2013,3,35178.0,1,3,1,10,0,1971,3
12-07-2013,2,25252.0,1,3,1,26,0,1986,0
21-10-2012,3,55250.0,0,0,4,49,1,1965,0
20-02-2013,2,33249.0,1,0,2,11,0,1975,0
14-05-2013,2,58398.0,0,2,3,44,0,1953,0
07-08-2013,2,50272.0,1,2,3,75,0,1982,0
07-12-2012,4,76618.0,0,3,1,64,0,1975,0
23-09-2012,1,87305.0,0,1,1,19,0,1960,5
11-02-2013,2,25851.0,1,2,2,45,0,1978,0
31-03-2013,2,58710.0,0,1,6,77,1,1970,0
29-03-2014,2,45160.0,1,0,1,9,1,1958,0
19-12-2012,3,74806.0,0,3,2,1,1,1965,0
02-05-2013,2,59111.0,0,3,1,90,0,1954,0
23-05-2014,4,18988.0,1,3,2,43,0,1984,0
13-02-2013,2,72190.0,0,3,1,79,0,1965,0
01-08-2012,2,7500.0,1,3,5,19,0,1976,3
08-06-2014,2,44794.0,0,3,1,99,1,1966,0
23-11-2013,2,80395.0,0,3,1,62,0,1955,1
25-01-2014,3,75012.0,0,1,1,41,0,1976,0
11-10-2013,3,56962.0,2,3,7,60,1,1965,0
15-04-2013,2,89891.0,0,2,1,17,0,1991,5
27-09-2013,4,35946.0,1,1,1,24,1,1949,0
07-08-2012,4,53593.0,1,2,8,60,1,1953,0
12-06-2013,2,66373.0,1,3,7,57,1,1978,0
16-10-2013,4,45072.0,1,1,5,74,2,1948,0
09-10-2013,2,89694.0,1,1,3,22,1,1973,1
29-04-2014,2,72025.0,0,3,1,46,0,1949,1
29-03-2013,2,67432.0,0,3,2,69,1,1973,0
03-06-2014,3,70545.0,0,2,1,29,1,1952,0
18-03-2013,0,17487.0,1,3,1,37,0,1989,0
09-08-2012,2,62882.0,0,2,2,26,1,1969,0
23-03-2013,4,64108.0,0,0,4,8,1,1953,0
06-03-2013,3,34941.0,1,2,2,26,1,1956,0
01-01-2014,4,48767.0,1,0,3,79,2,1950,0
01-08-2013,1,38702.0,1,2,2,71,0,1978,0
25-01-2014,2,82224.0,0,3,1,83,0,1964,1
12-05-2013,2,83844.0,0,2,1,57,0,1952,5
09-12-2013,1,17003.0,1,3,3,37,0,1975,0
09-03-2014,2,71163.0,0,0,1,30,0,1995,0
15-09-2013,2,33697.0,1,0,1,34,0,1970,3
29-01-2014,1,63564.0,0,3,1,0,0,1954,3
31-12-2013,4,83443.0,0,2,1,89,0,1972,0
03-10-2013,4,51518.0,0,2,2,92,1,1958,0
25-12-2013,2,58330.0,0,1,1,87,1,1975,0
28-02-2013,2,80952.0,0,3,1,20,0,1969,1
02-05-2014,2,75507.0,0,2,1,56,0,1979,0
09-02-2013,1,63855.0,0,2,1,28,0,1978,0
11-08-2012,4,62220.0,0,2,5,55,1,1972,0
19-09-2013,2,58512.0,0,3,5,25,1,1964,0
15-03-2013,3,40662.0,1,3,2,0,0,1979,0
06-04-2014,4,38829.0,0,3,1,86,1,1959,0
03-10-2013,1,35523.0,1,3,2,8,0,1981,0
24-04-2014,2,79146.0,1,0,2,33,1,1967,0
28-10-2013,3,78285.0,0,3,1,13,0,1988,0
10-05-2013,4,31626.0,1,0,1,12,0,1978,3
22-05-2014,2,75127.0,0,0,1,92,0,1952,0
27-04-2013,2,48726.0,0,3,3,90,1,1955,0
11-09-2012,2,74985.0,0,3,1,8,0,1977,0
05-09-2012,2,67430.0,0,2,1,6,0,1987,0
01-09-2013,1,46891.0,0,3,1,91,1,1965,0
26-05-2013,3,62058.0,0,3,4,52,1,1956,0
03-07-2013,2,72063.0,0,3,2,3,1,1979,0
12-12-2013,4,78939.0,0,3,1,57,0,1951,0
24-04-2013,2,42720.0,1,0,8,9,1,1965,0
13-04-2013,2,33622.0,1,3,3,22,1,1972,0
08-12-2012,4,6835.0,0,2,0,76,1,1957,0
06-03-2013,2,41452.0,1,2,1,86,1,1953,0
30-08-2013,4,40760.0,0,0,2,64,1,1965,0
26-01-2014,4,74250.0,0,2,1,90,0,1958,0
18-12-2013,3,51124.0,1,0,2,79,1,1955,0
12-09-2013,2,72258.0,0,0,2,28,1,1971,0
05-04-2014,4,71466.0,0,0,1,86,0,1974,0
14-04-2014,2,36283.0,1,2,2,42,1,1976,0
11-05-2014,2,20587.0,1,0,1,39,0,1970,0
19-03-2014,2,30467.0,1,3,1,8,0,1972,0
18-06-2013,2,31590.0,1,2,1,40,0,1972,0
29-10-2012,0,20425.0,1,3,2,5,0,1986,0
15-02-2014,3,17144.0,1,2,5,96,1,1960,0
02-01-2013,4,42564.0,0,1,6,28,1,1968,3
29-05-2014,3,43783.0,1,3,6,22,0,1978,3
08-09-2012,2,40780.0,0,1,4,30,1,1976,0
15-01-2013,3,62847.0,0,2,1,45,0,1945,0
07-11-2012,4,82017.0,0,3,1,58,0,1957,1
19-07-2013,2,16813.0,0,0,1,49,0,1950,3
29-10-2013,2,51267.0,1,3,4,37,1,1978,0
05-04-2013,2,46524.0,0,0,2,70,1,1961,0
20-01-2013,3,45183.0,0,0,1,33,0,1962,4
28-06-2014,4,70421.0,0,3,3,98,1,1954,0
23-10-2012,1,60161.0,0,1,3,17,1,1965,0
02-03-2013,2,73926.0,0,2,1,54,0,1973,0
14-12-2013,2,19329.0,1,3,3,39,0,1968,0
13-12-2013,3,61872.0,0,3,4,81,1,1970,0
26-03-2013,2,46984.0,1,1,1,71,1,1956,0
19-01-2013,2,34838.0,1,3,3,62,1,1951,0
05-11-2013,4,82716.0,0,0,1,8,0,1944,0
06-04-2013,2,48192.0,0,3,3,76,0,1958,1
04-11-2013,3,49681.0,0,3,6,66,2,1976,0
23-03-2014,3,56850.0,0,3,1,83,1,1971,0
21-10-2013,2,55267.0,0,3,4,28,1,1957,0
22-03-2013,2,59666.0,1,3,7,87,1,1972,4
06-04-2013,2,72504.0,0,0,2,43,1,1972,0
16-10-2013,2,26872.0,0,3,1,0,0,1981,0
20-04-2013,2,21359.0,1,0,2,1,0,1972,0
31-05-2014,2,73170.0,0,0,1,1,0,1975,0
04-02-2013,3,52750.0,0,3,6,72,1,1955,0
23-11-2013,4,91820.0,0,2,0,72,0,1986,0
12-05-2014,4,65968.0,0,2,2,12,1,1970,0
12-03-2014,2,30772.0,1,3,1,89,1,1976,0
24-11-2012,2,22507.0,0,0,3,67,0,1954,0
29-03-2014,2,65685.0,0,3,1,54,1,1972,0
01-09-2013,1,25804.0,1,3,2,34,0,1978,0
05-05-2013,4,76412.0,0,0,1,15,0,1980,1
08-08-2013,2,22063.0,1,3,2,43,0,1972,0
15-06-2014,2,57091.0,0,0,1,0,0,1961,2
18-04-2013,2,22419.0,0,3,1,74,0,1963,0
22-05-2013,2,87771.0,0,2,1,61,1,1959,1
16-04-2013,1,78353.0,0,1,1,51,1,1959,0
07-05-2013,2,93404.0,1,3,3,97,2,1954,4
12-01-2013,2,37859.0,1,1,2,75,2,1962,0
11-05-2013,4,80995.0,0,1,1,83,1,1958,0
01-03-2014,2,16529.0,1,2,1,23,0,1984,0
22-11-2013,4,55412.0,1,1,1,65,1,1976,0
10-09-2012,2,48789.0,0,0,1,94,0,1992,0
05-05-2013,4,56575.0,0,2,3,42,2,1967,0
02-10-2013,1,25130.0,1,2,2,10,0,1980,0
14-02-2013,2,35441.0,1,3,2,94,1,1967,0
29-03-2013,2,71391.0,0,3,5,50,1,1956,0
25-04-2013,3,49494.0,1,0,2,46,0,1972,0
23-09-2012,2,81702.0,0,1,1,98,0,1980,0
02-07-2013,1,45889.0,0,0,1,42,1,1980,0
21-03-2014,2,56628.0,0,0,2,30,1,1977,3
05-08-2013,2,34026.0,1,2,3,11,1,1950,0
29-11-2012,2,40049.0,0,3,3,61,1,1974,0
12-05-2014,2,34176.0,1,0,4,12,0,1988,0
10-11-2012,2,19419.0,1,3,4,76,0,1981,0
27-07-2013,1,82504.0,0,3,1,2,0,1960,0
13-01-2014,2,81205.0,0,2,1,43,0,1970,2
29-09-2012,1,61618.0,0,0,2,27,0,1991,0
24-12-2012,3,55284.0,0,0,3,60,1,1956,0
23-10-2013,2,49980.0,0,0,2,79,1,1963,0
10-05-2013,2,15072.0,2,3,4,96,0,1980,0
13-06-2013,2,49166.0,0,0,2,17,1,1974,0
11-01-2014,4,65324.0,0,3,3,0,1,1954,0
06-11-2012,1,82347.0,0,3,1,38,0,1957,1
26-05-2014,4,30843.0,1,2,2,43,1,1966,3
17-03-2014,4,46374.0,0,3,3,1,1,1974,1
01-04-2013,2,60474.0,0,0,7,25,1,1979,0
04-03-2014,3,38576.0,0,3,1,2,1,1973,0
19-02-2013,2,55357.0,2,3,3,66,0,1985,0
04-10-2012,2,37758.0,1,2,2,49,1,1966,0
05-05-2013,1,85710.0,0,3,1,5,0,1989,5
26-01-2014,2,23228.0,1,2,2,71,0,1969,0
15-02-2014,3,44602.0,1,2,6,35,1,1969,0
09-01-2013,2,7500.0,0,3,1,94,0,1987,0
04-10-2012,1,38683.0,1,2,6,80,0,1989,0
17-12-2013,1,49514.0,1,0,2,61,0,1975,0
11-06-2013,4,57906.0,0,2,3,29,1,1973,0
26-03-2013,3,43456.0,0,0,3,0,1,1966,0
24-09-2013,3,19485.0,2,0,1,80,0,1986,0
06-05-2013,2,53172.0,0,2,3,54,1,1978,0
17-10-2012,2,30545.0,1,2,2,71,0,1979,0
28-09-2013,4,70123.0,0,2,1,27,0,1983,2
06-01-2014,2,62450.0,0,0,2,61,1,1959,4
11-06-2014,2,21675.0,1,2,3,55,0,1976,0
04-04-2014,1,42395.0,1,0,4,35,1,1981,0
06-10-2013,3,61346.0,1,2,1,34,0,1978,0
17-09-2013,2,80812.0,0,2,1,95,0,1953,1
30-06-2013,3,42835.0,1,1,7,64,1,1971,0
14-02-2013,2,39922.0,1,3,2,30,0,1983,0
05-04-2014,3,86424.0,0,0,1,12,0,1956,0
17-01-2013,1,17117.0,1,2,4,96,0,1978,0
10-02-2014,2,24762.0,1,0,3,16,0,1972,3
16-10-2012,2,35797.0,0,3,2,16,1,1975,0
23-07-2013,2,36627.0,2,1,1,78,0,1975,0
19-06-2014,1,51111.0,1,3,2,83,1,1981,0
12-09-2012,4,86857.0,0,0,1,96,0,1972,0
02-07-2013,4,82072.0,0,2,1,67,0,1970,0
26-11-2012,4,46231.0,2,0,4,87,1,1953,0
11-12-2013,2,42243.0,1,3,2,34,1,1959,0
01-04-2013,2,51195.0,1,2,8,46,1,1962,0
16-12-2013,3,68092.0,0,0,2,7,0,1978,0
09-02-2013,2,31814.0,1,3,2,73,0,1973,3
08-09-2012,3,51390.0,1,1,6,54,1,1965,0
14-01-2014,2,76630.0,0,3,1,93,0,1983,0
30-04-2014,0,26868.0,1,0,1,52,0,1991,0
01-02-2013,4,48948.0,0,1,2,53,0,1943,3
12-12-2012,4,55260.0,0,0,2,81,1,1972,0
07-08-2013,2,64090.0,0,2,1,8,1,1956,0
23-01-2014,2,78331.0,0,1,2,97,1,1958,0
11-08-2013,4,37087.0,1,3,3,50,0,1974,0
22-10-2013,2,21846.0,1,1,4,38,0,1986,0
06-02-2013,2,81320.0,0,3,1,61,0,1958,0
16-08-2013,2,54137.0,0,1,2,46,1,1970,0
14-07-2013,2,66825.0,0,2,1,73,0,1967,0
04-12-2013,2,57100.0,0,2,1,19,0,1973,0
24-03-2013,2,58917.0,1,2,5,10,2,1969,0
09-04-2014,2,85072.0,0,0,1,94,0,1977,0
21-11-2013,2,86429.0,0,0,0,10,0,1961,1
02-12-2013,2,45684.0,1,1,1,37,0,1971,0
04-01-2014,2,47889.0,1,2,1,94,0,1974,0
10-03-2014,4,45921.0,0,3,1,23,0,1986,0
29-06-2013,4,78420.0,0,0,1,75,0,1966,0
07-11-2013,2,75114.0,0,2,1,40,0,1992,0
25-01-2013,4,52278.0,0,1,6,24,1,1963,0
14-07-2013,3,35641.0,1,3,2,11,0,1972,0
03-12-2012,2,95529.0,0,0,1,29,0,1994,5
11-05-2013,2,62820.0,0,3,1,51,0,1954,0
26-12-2013,3,73113.0,0,2,1,86,0,1960,0
07-08-2013,4,84169.0,0,3,1,9,0,1982,4
17-11-2013,1,42607.0,0,0,2,30,1,1954,0
18-05-2013,4,74637.0,0,0,1,73,0,1954,1
13-04-2014,4,46015.0,1,2,1,25,1,1955,2
17-04-2013,2,72354.0,0,0,1,67,0,1993,0
24-01-2013,3,39858.0,1,0,1,67,0,1969,0
04-05-2014,4,34469.0,1,3,3,58,1,1948,0
18-05-2014,2,83033.0,1,2,1,82,0,1986,1
31-08-2012,3,24401.0,0,2,3,98,0,1979,0
10-02-2014,2,77583.0,0,3,1,93,0,1978,1
30-12-2013,1,74116.0,0,0,1,53,0,1982,4
04-05-2014,2,74293.0,0,0,1,66,0,1993,0
17-11-2013,4,68397.0,0,3,1,6,1,1976,0
08-04-2014,4,79632.0,0,2,1,42,0,1974,0
10-02-2014,2,46107.0,1,0,1,78,0,1989,0
12-08-2012,4,64950.0,0,0,2,29,1,1951,4
22-12-2012,0,25443.0,1,3,1,82,0,1989,0
22-05-2014,2,75127.0,0,0,1,92,0,1952,0
25-05-2014,4,32892.0,1,2,2,78,0,1971,0
24-10-2013,2,71796.0,0,2,1,54,0,1971,0
22-05-2013,4,67536.0,0,3,3,45,1,1970,1
14-07-2013,2,55239.0,0,0,3,59,1,1971,0
09-08-2013,4,60554.0,1,1,2,8,0,1975,0
10-06-2013,1,64831.0,1,0,8,51,1,1952,0
20-07-2013,4,56067.0,0,2,2,51,1,1962,0
28-05-2013,2,82025.0,0,1,1,76,0,1983,5
04-03-2013,2,94384.0,0,2,0,62,0,1953,1
22-12-2012,0,14906.0,0,0,3,86,0,1986,0
01-10-2012,4,51563.0,0,3,1,60,0,1987,4
16-02-2014,1,57937.0,0,3,3,56,1,1982,0
30-09-2013,2,68274.0,1,1,2,83,1,1979,0
06-12-2013,2,39771.0,1,2,1,92,0,1977,0
01-10-2012,1,67893.0,0,1,2,31,1,1975,0
10-05-2014,4,27922.0,1,2,1,80,0,1979,0
08-05-2014,4,52190.0,1,2,3,39,1,1976,3
29-01-2013,3,44051.0,1,1,4,20,1,1973,0
11-05-2013,4,42767.0,2,0,1,53,0,1971,0
11-05-2014,3,46106.0,1,2,1,84,1,1976,0
10-02-2013,4,16927.0,1,3,5,50,1,1976,0
01-12-2012,2,59754.0,0,3,3,96,1,1965,0
17-08-2012,2,53700.0,0,0,4,94,1,1952,0
07-05-2014,2,59041.0,1,3,2,25,1,1973,0
27-04-2013,4,54237.0,0,1,4,48,1,1957,0
21-09-2012,2,70647.0,0,1,2,65,1,1967,0
07-05-2014,4,52597.0,0,0,3,69,1,1962,0
30-12-2012,3,41021.0,1,2,2,12,0,1969,0
